SK_ID_CURR,TARGET,hist_gradient_boosting,logistic_unweighted
153948,1,0.22128383573541938,0.2003174155537545
153950,0,0.02532048557146684,0.0251663623116622
153953,0,0.028561108035848635,0.022372957949984736
153954,0,0.03786264968114557,0.08226384366219971
153955,1,0.1203431964705124,0.14946484201803437
153956,1,0.22817460642932305,0.3626805374072319
153957,0,0.1806142282184401,0.14809069780142115
153958,0,0.0938770276690646,0.08404236117720204
153959,0,0.022334708066141403,0.032391954657737754
153962,0,0.0307124751222911,0.03398747180655998
153963,0,0.07822389667595842,0.09687376267802698
153964,0,0.013210453452257192,0.004292888936543267
153965,0,0.09203301281156649,0.07324264367297496
153966,0,0.0734007390561174,0.11049078579357559
153967,0,0.2688726839616234,0.3439803256765407
153968,0,0.02963789785129813,0.014678895630153314
153969,0,0.192818720234185,0.123406310788611
153970,0,0.0342613244312279,0.03811452091646225
153971,0,0.017318208634614373,0.013684581213281288
153972,0,0.14646301945764945,0.11463626609311071
153973,0,0.034348970012574226,0.05128544441496439
153974,0,0.1057101452386174,0.11845897409426338
153975,0,0.06686725855357215,0.05550099974018755
153976,0,0.17234863746496637,0.20981327012797746
153977,0,0.06330774540746967,0.05344224452212648
153978,0,0.08753903431532543,0.15217002970958177
153982,1,0.07191566947573474,0.06730126689947649
153983,0,0.05404135657312206,0.04382754115513834
153984,0,0.05208995229655136,0.06274144146374253
153987,0,0.06850744916605918,0.03531234326341024
153989,0,0.06052360593626441,0.03072569079953835
153990,0,0.023036622665271195,0.020568628264393735
153991,0,0.026915646943002157,0.01700773106187371
153992,0,0.09534723378962619,0.11892685696251938
153994,0,0.08411241398942734,0.07289573182226876
153995,0,0.09564886714614795,0.10235108352286577
153996,0,0.09622735411386579,0.1258733400545759
153997,1,0.15221746314366782,0.1603355808120993
153998,0,0.1033445098423392,0.09532689516293161
153999,0,0.05200038529430646,0.05970849185526285
154000,0,0.07620961505067429,0.0895935203939933
154001,1,0.11879271000023914,0.20230884340882493
154002,0,0.0526975766873356,0.03910677339484556
154004,0,0.08412374435760439,0.08451410288034764
154006,0,0.03977381398037604,0.03142566416060601
154007,0,0.08162715605205771,0.10727012887650553
154008,0,0.10497151061583146,0.0984977715734384
154009,0,0.03349942821113051,0.04378215149709378
154011,0,0.17717555098818324,0.1818217059081576
154012,0,0.024111701626217515,0.021599146652443533
154014,1,0.1859825602296364,0.19495728821092867
154016,0,0.07137149292643341,0.05660476380538355
154017,0,0.02010633477088589,0.011933381542953822
154018,0,0.026247771747681867,0.013428055544539184
154020,0,0.06286166731394371,0.07206729037982433
154021,0,0.09073079884091408,0.10641827360858284
154022,1,0.5067225149035166,0.3607819545859821
154023,0,0.0701663312794949,0.08505205999927838
154024,0,0.03297942210181579,0.02905484293902998
154026,0,0.11699682875554895,0.11732693353305092
154027,0,0.012404934991423257,0.009612170785388955
154029,0,0.02521327296048343,0.022585177910447486
154030,0,0.022947173778689507,0.013320540315323802
154031,0,0.07115265315671292,0.07425194302668607
154032,0,0.04383172019270911,0.052906436808405254
154033,0,0.06406844471847283,0.05130323609313345
154034,0,0.055054917053265005,0.09939585012414863
154035,0,0.01832628629614867,0.011827569483218331
154036,0,0.03767933421549544,0.04219026647148916
154037,0,0.07582364642226905,0.0732646895124697
154038,0,0.062397487191843445,0.025379220091355268
154040,0,0.030046951877963735,0.030641462544329125
154041,1,0.11313468814338631,0.156630320941383
154042,0,0.11152958171088341,0.12780877057695747
154048,0,0.038955370338730096,0.036086986289676555
154050,0,0.022552646741189394,0.022644979386342967
154051,0,0.013248447760117367,0.014522235783548538
154052,0,0.02338744092811239,0.027413162619596927
154053,0,0.15438842218897653,0.20485505237880466
154055,0,0.013557168486496114,0.02612615611611916
154057,0,0.028182178146774525,0.02364939136785498
154059,0,0.03317250981524345,0.025201235711626663
154062,0,0.0430227334063956,0.048869754738416725
154063,0,0.050205049532739986,0.043485572709623554
154064,0,0.12339134137593577,0.11951658946262134
154066,0,0.1513672260451013,0.19167978009523165
154069,0,0.07212782557222557,0.09203623471980935
154070,0,0.05597144334625809,0.0546517877316774
154071,0,0.04449574752344714,0.04632492333160896
154072,0,0.14875467699241476,0.09467935455119537
154073,1,0.3047558262856379,0.2373306362770305
154074,0,0.03208600241105387,0.03283937275787058
154075,0,0.0973349899333325,0.07016092189944088
154076,0,0.06108254460470747,0.06765196131548341
154077,0,0.05918475418025677,0.04688547227113105
154079,0,0.19039192083572526,0.13594649152580623
154081,1,0.22075494068341883,0.1259163902843161
154082,0,0.1903641841614561,0.19025779242267965
154084,0,0.026122720185456895,0.03319397024572427
154086,0,0.030828675256750048,0.03617117441035992
154087,0,0.019201457220669092,0.020542933172052767
154088,0,0.02642580902480249,0.037917433149468105
154091,0,0.04063156929252798,0.037847047199232944
154092,0,0.31146451269773856,0.21586697907572278
154093,0,0.1419033578759195,0.11787599837499516
154094,0,0.1516083952777148,0.11826323743096336
154096,0,0.08073505882600066,0.0465041325728681
154097,0,0.11914300456687808,0.2456552043121848
154098,0,0.02788992623438335,0.035077105785222155
154099,0,0.08104258244162091,0.041777646818666185
154103,0,0.07828832905982633,0.07411882309101446
154104,0,0.22974875130615807,0.15349542564301694
154105,0,0.027251236848588864,0.03444748495641447
154106,0,0.057252036828821275,0.05606489385190952
154107,0,0.030518886080205053,0.034151363909172124
154109,0,0.1479952475755718,0.09628165935164361
154110,0,0.03734968631411965,0.08368089610698014
154111,0,0.03459225080684701,0.023871057042239095
154112,0,0.06216595021210215,0.1254234210996683
154113,0,0.1637353897414637,0.2312551345686355
154114,0,0.03411649637007347,0.05204284751321502
154115,0,0.05961918254709039,0.0638465604792456
154116,0,0.09839658707929597,0.09297809893572478
154118,0,0.024147809185216078,0.03243383079884575
154119,0,0.01340117641678006,0.009913837253968716
154123,0,0.07663916832946342,0.08870803763367281
154125,0,0.013157484678089467,0.028231595486147627
154126,0,0.07615979709134359,0.09316898033515016
154127,0,0.06459173499538046,0.05398244817950852
154129,0,0.18649112288230887,0.18192664074736303
154130,0,0.02900451937418638,0.04543686982534644
154131,0,0.09348783443528892,0.17459966702843163
154132,0,0.04580758449814896,0.07212310578241382
154135,0,0.06658763212638709,0.03323972149280607
154139,0,0.12493825940328869,0.1269196912286385
154142,0,0.37790152887853545,0.1942830521574586
154144,0,0.026840210542377035,0.016401325997700972
154145,0,0.17993907654240646,0.15512416012071673
154146,0,0.040664370562905054,0.03669560696666761
154147,0,0.049429111894097114,0.0532744593200775
154149,0,0.03219317760331398,0.047422554685151774
154150,0,0.04007507178608964,0.03646753784798104
154153,0,0.10580310357380224,0.08767945335792114
154154,0,0.3214278064554454,0.3016881958250627
154155,0,0.20049261925300688,0.20060284942027837
154159,0,0.023968851082312403,0.03030628628395255
154160,0,0.19148171302961023,0.14215991984819715
154162,0,0.09244493598081033,0.06733956006920638
154163,0,0.020807475625332875,0.015854991450052515
154164,0,0.022960105340491192,0.01939296963568886
154165,0,0.15335072238200712,0.16355762753839792
154166,0,0.060653691362608134,0.04240504645808757
154167,0,0.06721888950385176,0.08793192605185372
154169,0,0.04319019064563787,0.045218343252740205
154171,0,0.014665904020640667,0.01480255902216666
154173,0,0.024570365344961546,0.021383621559374955
154175,0,0.040331922714147685,0.0344305325191406
154177,0,0.04690109348000779,0.06439179286435051
154178,0,0.0547594326453571,0.06266533733248884
154179,0,0.042419550195517824,0.04315448805374351
154180,0,0.1202931594608902,0.09918540151385186
154182,0,0.13237250430271477,0.09720057126677886
154183,0,0.018621890213645683,0.027446842181925297
154185,0,0.031693948666365386,0.025725990891711795
154186,0,0.07370563713269625,0.05569301374649927
154188,0,0.01828482527304835,0.020022542289585502
154192,0,0.021566527115397013,0.03128924224955467
154193,0,0.08327802979739796,0.05881158611246648
154194,0,0.019442260168939345,0.020387750152697177
154195,0,0.017185446996265154,0.011542945155566864
154197,0,0.013581378451284086,0.019387207240924378
154198,0,0.1743005121575212,0.20231120819259352
154200,1,0.18541602129923562,0.2750840878375522
154201,0,0.04044661600225706,0.04895444702037212
154203,0,0.11403422406593433,0.09088766299964852
154205,0,0.02577997251273787,0.026729507205694735
154206,0,0.08571611985026191,0.09356517307509628
154207,0,0.014206465317320376,0.012467577583135945
154208,0,0.028964059589460592,0.03260606228681427
154209,0,0.040108868048771604,0.04340774375180611
154210,0,0.1002491182477137,0.08731103156991124
154211,0,0.018271030645251422,0.017236789044092583
154212,0,0.07153342181484235,0.10367684699760996
154213,0,0.03782879352635975,0.04477518597995221
154214,1,0.18342018880591796,0.21480360209749516
154217,0,0.10594381132269289,0.06292381257610387
154219,1,0.03492439840818978,0.03770793308097605
154221,0,0.02855052790998507,0.049791025870938616
154223,0,0.0619059545510578,0.040745898607589266
154225,0,0.022117068267022654,0.03041904989378692
154226,0,0.020964027221726907,0.013776615712218554
154228,0,0.05601773219010925,0.08530157635498235
154229,0,0.041572174296139346,0.04197131098207424
154230,0,0.02165640028267646,0.032244883695602695
154231,1,0.24137707067000494,0.18079898675824396
154232,0,0.0448608547723749,0.034619847285210836
154233,0,0.011566467018985867,0.006152108012106507
154234,0,0.0634485284091076,0.09938606568170251
154235,0,0.022494474771126843,0.0068526162915379905
154236,0,0.013337219117378346,0.010199563358391181
154237,0,0.27161524310947904,0.2514281836798999
154238,0,0.029810407236463644,0.030746952115524015
154239,0,0.03466241624520766,0.04615327864824266
154242,0,0.11125360609305421,0.11844474915649418
154245,0,0.021656204539697212,0.022013166699559033
154246,0,0.020446976246904777,0.021489935443320028
154247,0,0.07094836476718844,0.10935046133799577
154248,0,0.04328497397269141,0.04837321812600721
154249,1,0.11219974256515494,0.10088498898668401
154250,0,0.07317861066103738,0.06761451600407492
154251,0,0.05474310122980194,0.04900395833713914
154253,0,0.030312570253297602,0.016667846760236794
154255,1,0.2545263016048934,0.3579148697829353
154256,1,0.10441510492806486,0.24639253564946242
154258,0,0.02208957337927891,0.030360333537928337
154259,0,0.031222396844402714,0.0320371858275161
154260,0,0.3316813544151769,0.5966972722795479
154261,0,0.03706751017281023,0.03706436194595928
154262,0,0.046396446136901394,0.036281410885104295
154263,0,0.04383285901912328,0.03856157428516592
154266,0,0.05752430701642472,0.052138771951527794
154267,0,0.01504375657202196,0.007865166460122816
154270,0,0.049486708211503985,0.03759238315147483
154271,0,0.02685667389843862,0.03240407894749298
154272,0,0.044408652111480394,0.06369657032481986
154273,1,0.029485651055469686,0.029744209352997663
154275,0,0.053814744004170724,0.0732592091803467
154276,0,0.011872928870244303,0.012998894309649739
154277,0,0.08940287684297545,0.05858304438154791
154278,0,0.07210411966349206,0.09061632133847605
154279,0,0.1284365580038773,0.06413525091571719
154280,0,0.03914045255543586,0.04204376843263471
154281,1,0.023384680732938264,0.016510455997721926
154285,0,0.021563946573778435,0.015493240781373879
154287,0,0.08520143214463045,0.06269155532579389
154288,1,0.14624236834170212,0.2824947810054117
154289,0,0.07371657535074871,0.043497811139885746
154290,0,0.06473551136146749,0.05363194412640098
154291,0,0.018415435274534313,0.004956383400960205
154293,0,0.059438863875969486,0.05186657400844366
154295,0,0.12816044983378924,0.09037835767787002
154296,0,0.03633146794265708,0.08801339416386415
154297,0,0.22014919332563535,0.2881454104407303
154298,0,0.04850354318652388,0.05691874222468349
154300,0,0.021971937379087036,0.01906423736172724
154302,0,0.11150520683420165,0.181687188636806
154303,0,0.0871247625384097,0.11709291116451775
154304,1,0.07596846212540656,0.08071185525208795
154305,0,0.03908938176004378,0.03495558485678859
154306,0,0.0705418471832793,0.1261446920360911
154308,0,0.038155361563640744,0.03531789691167425
154309,0,0.018934951408619942,0.020651706538398807
154310,1,0.0782566135101644,0.14388184960261394
154311,0,0.0343948292456924,0.058879938982387574
154312,0,0.024769822759973793,0.02421850524408586
154313,0,0.016541166930729333,0.038065797663345564
154314,0,0.015305361857763383,0.00856853332971135
154316,0,0.0296963576646624,0.038397804008793425
154317,0,0.02788691611401606,0.025912055410757435
154318,0,0.024808747264144334,0.019199458428138486
154319,0,0.013192580507078989,0.009816716661937747
154320,0,0.043621365242827906,0.0305739925171246
154322,0,0.0946192090332962,0.09199465230329978
154323,0,0.18372482011815322,0.12634165981984452
154324,0,0.09401052718619876,0.1351300182300096
154326,0,0.025932740058771865,0.023346239082237992
154328,0,0.1045168957563482,0.12252653618228679
154330,0,0.021769659628559434,0.009944591883136922
154331,0,0.08433672539699916,0.071948222312247
154333,0,0.04241855374084739,0.03771987252304111
154334,0,0.08780942785497352,0.14485522481583132
154336,0,0.03468453110553287,0.018083195685257576
154337,0,0.025422702977678117,0.025835005258327895
154339,0,0.03010271255692732,0.05323065584105087
154340,0,0.13271579233308328,0.16489947745861167
154341,0,0.08088572099083385,0.08201273722230577
154342,0,0.035939475549228314,0.050278332255773675
154343,0,0.013400556701951213,0.017625227529950924
154344,0,0.053181025036725865,0.020462673073693233
154345,0,0.035456171991099586,0.04832132850665246
154348,0,0.13998456235185391,0.13445509649556178
154349,0,0.042366025473479584,0.01879896545482439
154350,0,0.05750971751994215,0.08630364674544837
154351,0,0.01920826471078704,0.02125027272827302
154352,0,0.01931139023152015,0.009003149623505225
154354,0,0.03095320060694829,0.06568712136407209
154355,0,0.03352845717936644,0.029818330846977555
154358,0,0.32985944648942406,0.3883294425092773
154360,0,0.03739264295657072,0.028865977224663577
154361,0,0.028765407936677374,0.029219606184870812
154362,0,0.029492092763216515,0.03781094522618881
154363,0,0.22020177083776174,0.19770680422765755
154364,0,0.04023588151002061,0.03614636807156315
154367,0,0.05132132200253744,0.06892541271525242
154368,0,0.026395561713705756,0.014531272709156738
154370,0,0.05293773256395128,0.08044191627979275
154371,0,0.023404476453904446,0.021414699877209082
154373,0,0.05669461039609015,0.05702156698208822
154374,0,0.018207657534253616,0.021661895044228864
154380,0,0.15161041591906915,0.1341584731544463
154381,0,0.09175590198190264,0.1162861444978004
154382,0,0.148247884196929,0.11227107547930457
154383,0,0.04312028051239837,0.037680177849781
154386,1,0.04645633628123376,0.08804618336899141
154387,0,0.029080145231882668,0.05340544374789776
154388,0,0.05436986127842157,0.06918139803191276
154390,0,0.043686234342120246,0.035972861139681754
